7569,53,0,65681,94,1
7570,58,1,02526,76,0
7571,54,0,19952,80,0
7572,27,0,62480,08,1
7573,32,1,66304,89,1
7574,32,0,85661,50,0
7575,35,0,76240,05,1
7576,26,1,32345,22,0
7577,40,1,92173,24,0
7578,62,1,35280,59,1
7579,24,0,25043,98,1
7580,25,0,02028,07,1
7581,57,0,92875,82,1
7582,61,0,09577,18,1
7583,32,0,05389,60,0
7584,56,0,75810,47,0
7585,60,0,12117,94,0
7586,18,0,82068,53,0
7587,27,0,93169,37,1
7588,44,0,16993,51,0
7589,32,1,35701,32,0
7590,35,1,05050,52,1
7591,56,0,04249,58,1
7592,19,1,77204,32,0
7593,39,0,07344,80,0
7594,34,1,03521,04,0
7595,51,0,12656,82,1
7596,50,0,19345,76,0
7597,58,0,31939,81,0
7598,61,0,19422,72,1
7599,45,1,80365,58,1
7600,21,0,06301,63,0
7601,32,1,78578,89,1
7602,22,0,72989,95,1
7603,51,1,08488,33,1
7604,51,0,45252,69,0
7605,28,1,84802,57,1
7606,49,1,95163,78,1
7607,40,1,04841,78,0
7608,36,0,65564,80,1
7609,47,1,94293,83,0
7610,51,1,01235,08,0
7611,30,1,25777,89,1
7612,39,1,58814,92,0
7613,24,1,20325,17,0
7614,47,0,26907,63,0
7615,65,0,25318,02,0
7616,55,0,74831,34,1
7617,23,0,42112,79,0
7618,48,0,09931,73,0
7619,35,0,91211,06,1
7620,38,1,99740,54,1
7621,62,0,19533,94,1
7622,42,0,78348,78,0
7623,43,0,19867,93,1
7624,56,0,47594,13,0
7625,36,1,60414,56,0
7626,36,0,84644,46,1
7627,24,0,08913,85,1
7628,33,0,07755,59,0
7629,25,1,21822,61,0
7630,29,1,89358,19,0
7631,34,0,24855,95,0
7632,33,1,89708,99,1
7633,32,0,26317,06,1
7634,27,1,52813,14,0
7635,60,0,14921,07,0
7636,36,1,95667,19,1
7637,61,0,02366,20,0
7638,21,0,08142,01,0
7639,42,1,67408,41,1
7640,34,0,49827,94,0
7641,23,1,12302,11,0
7642,39,0,41960,46,0
7643,27,0,86090,56,1
7644,59,1,75357,89,0
7645,63,1,16313,20,1
7646,25,0,84474,72,0
7647,51,1,08201,12,1
7648,27,0,92275,69,1
7649,46,1,51282,79,1
7650,43,0,90738,28,0
7651,29,0,79687,12,0
7652,43,1,93032,33,1
7653,25,1,59200,02,1
7654,19,0,99489,83,0
7655,52,1,32958,11,1
7656,47,1,60616,58,1
7657,61,0,46284,15,1
7658,24,1,99602,78,0
7659,65,0,68104,25,0
7660,64,1,49927,78,1
7661,42,1,29346,75,1
7662,42,0,38658,96,1
7663,59,1,85559,18,0
7664,28,0,60730,98,1
7665,49,1,38564,60,0
7666,34,1,26398,70,0
7667,40,1,62835,99,1
7668,51,0,85408,02,1
7669,55,0,78752,00,1
7670,23,1,66544,12,0
7671,28,1,94283,57,0
7672,44,0,55593,02,0
7673,44,1,49450,49,1
7674,62,0,52549,68,1
7675,46,1,56795,96,0
7676,46,0,74545,64,0
7677,20,1,85340,71,0
7678,35,1,46951,51,1
7679,51,0,12314,38,1
7680,53,1,05876,29,1
7681,31,1,76536,31,0
7682,28,0,92039,68,0
7683,48,1,22770,65,0
7684,44,1,49944,12,1
7685,61,0,28768,28,1
7686,42,0,27212,10,1
7687,46,0,36731,93,0
7688,30,1,13079,10,1
7689,18,1,37445,36,0
7690,23,1,21107,40,0
7691,22,0,06773,08,1
7692,45,1,24562,34,0
7693,31,1,19984,96,0
7694,44,1,23314,54,1
7695,18,1,27440,59,1
7696,62,0,84130,42,1
7697,24,1,79235,33,1
7698,65,1,47098,99,0
7699,48,0,03263,34,0
7700,27,0,78952,12,0
7701,54,0,30449,20,1
7702,54,1,03342,12,0
7703,23,1,71010,52,0
7704,27,0,38076,18,1
7705,37,0,67365,81,0
7706,21,0,78407,09,1
7707,48,1,44595,90,0
7708,21,1,17073,98,0
7709,27,0,65389,11,1
7710,55,0,94431,56,1
7711,65,1,66065,65,0
7712,62,0,22393,15,0
7713,36,0,28782,08,0
7714,31,1,93994,23,0
7715,64,1,33670,60,0
7716,28,0,04835,42,0
7717,24,1,75437,88,1
7718,30,1,85626,68,1
7719,59,0,66460,54,1
7720,61,1,11949,76,1
7721,39,1,17276,95,1
7722,56,0,05512,08,0
7723,46,0,33904,36,0
7724,40,0,81013,01,1
7725,36,1,63614,99,0
7726,40,0,14816,96,1
7727,29,0,52948,74,0
7728,46,1,23697,60,0
7729,25,0,92652,36,1
7730,36,1,16413,14,1
7731,63,0,34788,03,1
7732,61,0,96116,31,0
7733,64,0,91572,10,0
7734,19,1,68427,17,1
7735,42,1,15625,93,1
7736,56,1,09443,10,0
7737,53,1,46044,18,0
7738,56,0,57253,50,0
7739,42,1,39026,35,1
7740,57,1,01004,04,1
7741,64,0,26313,00,0
7742,25,1,98792,09,1
7743,34,1,77091,07,1
7744,31,0,46035,54,0
7745,28,1,71536,53,0
7746,29,1,53865,23,1
7747,25,1,00574,91,1
7748,44,0,89184,27,1
7749,56,0,09683,40,0
7750,63,0,58728,04,1
7751,49,0,77146,71,0
7752,20,1,74347,99,1
7753,58,1,89072,72,0
7754,31,0,77120,35,1
7755,39,1,22474,78,1
7756,44,0,04578,34,1
7757,56,0,05849,02,1
7758,40,0,70539,30,0
7759,25,1,17433,08,0
7760,57,1,15067,80,1
7761,20,1,16888,17,0
7762,47,0,11715,18,0
7763,31,0,25836,64,1
7764,62,0,70674,90,0
7765,20,0,80756,15,0
7766,53,0,58683,44,1
7767,43,1,99236,38,0
7768,45,0,85027,86,0
7769,48,1,63196,70,1
7770,36,0,50763,02,1
7771,22,1,25919,59,0
7772,60,1,09876,06,1
7773,65,0,19847,31,1
7774,34,1,04920,76,1
7775,59,1,55648,18,1
7776,37,0,83639,45,0
7777,34,1,06818,26,1
7778,29,1,02051,70,1
7779,29,0,03103,40,0
7780,29,1,57360,89,1
7781,30,1,32308,17,1
7782,43,0,69608,86,1
7783,62,0,02808,97,0
7784,61,0,21893,83,0
7785,31,1,81963,22,0
7786,51,1,08509,53,1
7787,51,0,21408,51,1
7788,24,0,87472,42,1
7789,62,0,43580,44,1
7790,28,1,43215,83,1
7791,35,1,69478,25,1
7792,55,0,53288,81,0
7793,51,1,09591,55,1
7794,53,0,88468,06,0
7795,22,0,67757,00,0
7796,65,1,44268,31,1
7797,61,0,26588,51,0
7798,34,0,17235,20,0
7799,30,1,09564,04,0
7800,20,1,25263,06,1
7801,56,0,55253,38,0
7802,38,0,19945,93,1
7803,31,0,49501,23,0
7804,62,0,82730,24,0
7805,47,0,88040,04,1
7806,28,0,48130,79,0
7807,30,0,07710,13,1
7808,51,1,05568,64,1
7809,59,1,39491,44,1
7810,60,0,98100,02,0
7811,37,1,00985,08,1
7812,32,1,99352,83,0
7813,34,1,47438,95,0
7814,47,0,95013,15,1
7815,32,0,25671,13,0
7816,26,1,18052,21,1
7817,62,1,19744,84,1
7818,27,1,82503,24,1
7819,27,0,09101,13,1
7820,40,1,01414,70,0
7821,41,1,07807,88,0
7822,18,1,36015,27,1
7823,32,0,79917,06,0
7824,24,1,65058,97,1
7825,50,1,60810,89,0
7826,65,1,43516,25,1
7827,61,1,60862,86,0
7828,64,0,67054,71,1
7829,18,0,45638,17,1
7830,50,0,49452,24,0
7831,22,0,69485,39,0
7832,52,1,78710,21,0
7833,65,0,94806,18,0
7834,43,0,00810,00,1
7835,46,0,81132,43,1
7836,52,0,61423,95,0
7837,36,0,48085,11,1
7838,57,0,44970,60,0
7839,44,1,40716,01,1
7840,52,1,53861,55,1
7841,42,0,27573,84,1
7842,29,0,11398,26,0
7843,51,1,38686,78,1
7844,64,1,75792,93,1
7845,30,0,82557,40,0
7846,36,1,32271,12,1
7847,22,1,63998,08,1
7848,42,1,64636,74,0
7849,24,0,15220,89,0
7850,31,0,06048,78,0
7851,50,1,16366,48,1
7852,31,1,22931,84,0
7853,37,0,14614,27,1
7854,23,1,78290,48,0
7855,41,1,82975,48,1
7856,47,1,67055,25,0
7857,49,0,13455,55,0
7858,34,1,64267,08,0
7859,24,0,82029,05,1
7860,21,1,18353,16,0
7861,60,0,45267,26,0
7862,18,0,43482,46,1
7863,29,0,30191,19,1
7864,56,0,47897,41,0
7865,42,0,51359,43,0
7866,29,1,36018,79,0
7867,53,0,63722,06,0
7868,50,1,73326,67,0
7869,51,1,65697,18,1
7870,40,1,42949,12,1
7871,37,0,38235,93,0
7872,27,0,51285,11,1
7873,55,1,93228,38,0
7874,35,1,67396,11,1
7875,31,0,57800,43,0
7876,62,1,65082,50,0
7877,34,0,99119,89,1
7878,20,0,26612,90,1
7879,20,0,02785,11,0
7880,52,0,14397,40,0
7881,42,0,07170,46,0
7882,45,0,10997,39,1
7883,27,1,09547,65,0
7884,48,0,92873,25,0
7885,20,1,68036,38,1
7886,40,1,33971,60,1
7887,42,1,37509,85,1
7888,52,0,76868,52,0
7889,19,0,65457,15,1
7890,29,1,77084,95,0
7891,36,0,25572,50,1
7892,65,1,93530,14,0
7893,30,1,83245,12,0
7894,47,0,62055,90,1
7895,27,0,29429,34,0
7896,41,0,14135,66,0
7897,56,0,62958,99,0
7898,44,0,04288,03,1
7899,37,1,16018,82,1
7900,35,0,91026,06,1
7901,56,0,09905,18,1
7902,54,1,01900,68,0
7903,35,1,49395,09,0
7904,30,0,80568,19,0
7905,31,0,15025,02,0
7906,55,0,27898,85,0
7907,36,0,21197,42,1
7908,64,0,54564,44,0
7909,36,0,00721,59,1
7910,29,1,27786,99,1
7911,27,1,88755,91,0
7912,49,0,36866,78,1
7913,54,1,96037,48,0
7914,61,0,59669,05,1
7915,30,1,52264,02,1
7916,18,1,85904,77,0
7917,28,0,64213,48,0
7918,25,1,57605,35,0
7919,44,0,11098,03,0
7920,20,1,91766,81,0
7921,38,0,53728,78,0
7922,42,0,02184,15,0
7923,42,0,67520,83,0
7924,37,1,01444,80,1
7925,41,1,85613,66,1
7926,45,1,00692,13,0
7927,20,1,08417,77,0
7928,18,1,04551,05,1
7929,29,0,78920,27,0
7930,23,1,14047,21,1
7931,22,1,29032,80,0
7932,20,1,45415,75,1
7933,34,0,16133,16,0
7934,36,1,21916,43,0
7935,59,1,17773,58,0
7936,61,0,70505,52,0
7937,51,0,62768,22,1
7938,32,0,85746,99,1
7939,20,0,73984,25,0
7940,60,0,80279,66,1
7941,22,1,24985,14,0
7942,37,0,15772,49,0
7943,43,1,18776,77,1
7944,43,0,64132,85,0
7945,18,1,41914,97,1
7946,37,1,54032,26,1
7947,57,0,50814,39,0
7948,37,1,85871,46,1
7949,19,1,67609,76,1
7950,28,0,13329,24,1
7951,46,1,52166,57,0
7952,46,1,54103,52,0
7953,44,1,77988,94,1
7954,62,1,36203,55,0
7955,21,0,96103,19,0
7956,27,0,32474,27,1
7957,41,0,26682,96,1
7958,45,1,84410,47,0
7959,20,0,52152,38,0
7960,19,0,48818,04,0
7961,20,1,53539,30,0
7962,55,0,78022,35,1
7963,50,0,83750,71,1
7964,27,1,48470,40,1
7965,45,1,27339,96,1
7966,22,1,44078,70,1
7967,60,0,06288,38,0
7968,59,0,29012,29,1
7969,34,0,55950,16,1
7970,52,0,57677,14,1
7971,55,0,92962,83,1
7972,21,1,87309,97,1
7973,37,0,34742,37,1
7974,46,0,33635,36,1
7975,44,1,60447,01,0
7976,56,1,61247,19,0
7977,34,1,00769,19,0
7978,32,0,42937,09,1
7979,60,0,90585,13,0
7980,55,1,09108,24,1
7981,21,0,08574,85,1
7982,48,0,62589,76,1
7983,61,1,08066,95,1
7984,22,0,85119,30,0
7985,43,0,41264,52,0
7986,22,1,83542,56,1
7987,20,0,53327,47,1
7988,54,0,46604,00,1
7989,60,1,43567,39,0
7990,19,0,22046,04,1
7991,60,0,77580,71,1
7992,59,1,48393,44,1
7993,25,1,08132,52,1
7994,25,1,99394,81,1
7995,37,0,41015,77,0
7996,44,0,02459,54,0
7997,30,0,63160,23,1
7998,42,1,90757,74,1
7999,21,1,00654,98,0
8000,31,0,40006,63,0
8001,39,1,53967,73,0
8002,25,1,32240,04,1
8003,19,1,59296,99,0
8004,47,0,14405,07,0
8005,43,0,51673,75,1
8006,36,1,96503,51,0
8007,25,0,47838,39,1
8008,57,1,89410,84,0
8009,64,1,82339,89,1
8010,46,0,54674,04,0
8011,52,0,37444,36,1
8012,49,0,27188,38,0
8013,21,1,52363,28,0
8014,34,1,11693,73,1
8015,54,1,73565,35,1
8016,53,1,15068,17,1
8017,22,1,52964,64,0
8018,27,1,09056,22,0
8019,51,1,91148,05,1
8020,54,0,79574,33,0
8021,28,0,12867,09,1
8022,38,1,49473,58,0
8023,39,0,25951,40,1
8024,51,1,93725,64,0
8025,39,0,31171,40,0
8026,31,1,33124,53,1
8027,52,0,01775,50,0
8028,48,1,80660,25,0
8029,63,0,54565,74,1
8030,44,0,67670,23,1
8031,49,1,50494,75,1
8032,52,1,69178,37,0
8033,62,1,00763,18,0
8034,40,1,55007,72,1
8035,40,0,22574,57,0
8036,61,1,97028,16,1
8037,32,1,78547,33,0
8038,43,1,09978,37,0
8039,33,0,16714,73,0
8040,64,0,68257,69,1
8041,30,1,50899,55,0
8042,26,0,55397,15,0
8043,25,1,20278,95,0
8044,47,0,17882,62,0
8045,31,0,82913,85,1
8046,42,1,29453,50,0
8047,30,1,03771,50,0
8048,55,1,39252,29,0
8049,64,1,75085,33,0
8050,18,0,81777,70,1
8051,57,1,03280,38,1
8052,59,1,83967,30,0
8053,49,0,09041,50,1
8054,27,0,39812,72,0
8055,58,0,48810,92,1
8056,57,0,27067,99,0
8057,51,1,70549,63,0
8058,54,0,68659,52,0
8059,64,0,45321,89,1
8060,18,0,54313,78,0
8061,59,0,94063,66,0
8062,36,0,78931,82,1
8063,47,1,98857,96,0
8064,26,1,88747,38,0
8065,48,1,87048,97,0
8066,54,1,53239,66,0
8067,57,1,47015,80,0
8068,64,0,77340,68,1
8069,52,1,81721,12,1
8070,23,0,59269,60,0
8071,61,0,56661,61,1
8072,61,0,19798,22,1
8073,57,0,04646,02,1
8074,36,1,74942,63,1
8075,40,1,80084,99,0
8076,37,0,89219,17,1
8077,49,0,75077,84,0
8078,31,0,30562,36,0
8079,40,1,11279,67,1
8080,27,1,58257,81,1
8081,44,0,94962,95,1
8082,19,0,45038,95,1
8083,54,1,89258,19,0
8084,22,0,38150,21,1
8085,53,1,05700,61,1
8086,41,0,39057,89,0
8087,22,0,61422,49,0
8088,61,1,88167,33,0
8089,42,1,16504,50,0
8090,61,1,26167,04,0
8091,29,0,50758,80,1
8092,35,0,68191,11,1
8093,51,1,32422,35,1
8094,32,1,11679,83,0
8095,54,0,11197,75,1
8096,35,0,63682,34,0
8097,49,1,58547,11,0
8098,53,0,04979,07,0
8099,29,0,90255,19,1
8100,51,1,69658,04,0
8101,38,0,77290,28,1
8102,63,0,36687,64,0
8103,50,1,20913,53,0
8104,51,1,73926,75,0
8105,30,1,04584,62,0
8106,64,1,65442,92,1
8107,41,0,48261,39,1
8108,41,0,90149,36,0
8109,18,0,66507,50,0
8110,56,0,03276,22,0
8111,51,0,33553,10,0
8112,24,0,73909,80,0
8113,20,1,83970,17,1
8114,18,0,44673,63,1
8115,59,1,81315,85,0
8116,28,0,62909,48,1
8117,44,0,65829,78,0
8118,40,0,21185,61,1
8119,35,0,54707,02,0
8120,63,0,24070,60,1
8121,65,0,55410,14,1
8122,32,0,58767,23,0
8123,60,1,92499,05,1
8124,27,1,67132,17,1
8125,37,0,09502,16,0
8126,58,0,30538,92,0
8127,55,1,10747,09,1
8128,25,1,44755,45,0
8129,22,1,31233,76,0
8130,24,0,68921,92,0
8131,53,1,77182,45,1
8132,33,1,44788,85,1
8133,58,0,62866,72,0
8134,25,0,60304,45,0
8135,30,1,07439,88,1
8136,61,1,12188,27,1
8137,63,0,80742,27,0
8138,33,1,89586,95,1
8139,53,1,93188,47,0
8140,24,0,56303,80,0
8141,28,1,86318,12,1
8142,45,1,13637,86,1
8143,23,1,17138,47,0
8144,40,1,64113,20,1
8145,48,0,86532,32,0
8146,62,1,67022,00,1
8147,58,0,83643,29,0
8148,53,1,88730,31,0
8149,34,1,89214,86,0
8150,20,0,29313,00,0
8151,47,1,58245,14,0
8152,47,0,65153,84,0
8153,20,1,47644,26,0
8154,35,1,46008,48,0
8155,62,0,11529,10,1
8156,45,1,45740,15,1
8157,35,1,09470,36,0
8158,65,0,75332,52,0
8159,40,0,68790,01,1
8160,46,0,82901,25,0
8161,63,1,06243,74,0
8162,58,1,84135,50,1
8163,56,1,57303,55,1
8164,38,1,60604,35,1
8165,60,0,91941,87,0
8166,65,1,42005,21,1
8167,38,1,38243,31,0
8168,46,0,88460,71,1
8169,35,1,92387,24,1
8170,55,0,72465,75,1
8171,28,0,31783,46,1
8172,57,0,83403,48,0
8173,54,1,19235,95,1
8174,41,1,14430,42,0
8175,38,1,85308,71,1
8176,32,0,26202,15,0
8177,27,0,45642,38,0
8178,60,1,87634,31,1
8179,46,1,79341,39,0
8180,38,1,58903,69,0
8181,65,1,12454,43,1
8182,45,1,85656,71,0
8183,51,0,60072,92,1
8184,65,1,83036,91,0
8185,25,1,11580,20,1
8186,62,0,56191,87,1
8187,32,1,20843,86,0
8188,46,0,50454,27,0
8189,38,0,69285,25,1
8190,31,0,83488,31,1
8191,31,0,82557,59,1
8192,38,1,01277,09,0
8193,37,1,15898,53,1
8194,65,0,35110,14,1
8195,64,0,79725,07,1
8196,43,0,12659,82,0
8197,45,0,58165,88,0
8198,43,1,83015,44,1
8199,57,0,92473,78,1
8200,65,0,06994,15,1
8201,28,0,10550,74,1
8202,29,0,47111,71,1
8203,54,0,69675,37,1
8204,50,0,87750,57,1
8205,20,1,00562,65,0
8206,38,0,79760,49,0
8207,40,0,33556,45,1
8208,44,1,66282,43,0
8209,62,1,01965,67,1
8210,34,1,13187,88,1
8211,38,0,27937,36,1
8212,18,1,69704,34,1
8213,49,0,62112,38,1
8214,46,1,93898,29,0
8215,29,0,62803,76,0
8216,39,0,69542,24,0
8217,34,1,97158,12,0
8218,25,0,30107,57,1
8219,62,1,11870,01,0
8220,19,0,49452,29,1
8221,29,1,25880,79,1
8222,61,0,13653,34,0
8223,40,1,74995,06,0
8224,62,0,22696,45,0
8225,54,1,51469,26,0
8226,57,0,62555,76,0
8227,51,1,51657,57,0
8228,49,0,40812,52,1
8229,59,1,97612,60,1
8230,26,0,50356,39,0
8231,50,1,83753,65,0
8232,56,0,63882,58,1
8233,18,1,60866,43,0
8234,62,0,42007,19,0
8235,35,1,62404,46,0
8236,43,1,31971,94,1
8237,31,0,60172,71,0
8238,52,1,96142,96,0
8239,38,0,14623,98,0
8240,18,0,54006,07,1
8241,23,0,03302,92,1
8242,44,0,54956,22,0
8243,42,1,87795,70,1
8244,53,1,10640,21,0
8245,18,1,52149,39,1
8246,56,0,67802,06,0
8247,25,1,87707,31,0
8248,41,1,95420,58,0
8249,62,0,34409,74,1
8250,56,1,68063,35,0
8251,59,0,81047,62,1
8252,63,1,62768,42,0
8253,38,1,93867,61,1
8254,27,0,68812,54,1
8255,26,1,02028,19,1
8256,58,0,82419,90,1
8257,26,1,50627,79,1
8258,24,0,51453,33,0
8259,24,0,03284,84,0
8260,49,1,00980,70,1
8261,45,0,77003,10,1
8262,47,0,56209,47,1
8263,43,1,31278,09,0
8264,57,1,62611,23,1
8265,43,0,22331,00,0
8266,44,0,96050,37,1
8267,60,1,51957,07,0
8268,51,1,54839,02,1
8269,46,0,90191,12,0
8270,35,0,75964,04,1
8271,23,1,36503,40,0
8272,40,0,38295,85,1
8273,53,0,10311,31,1
8274,34,0,71510,69,1
8275,21,0,47823,98,1
8276,43,0,07390,77,1
8277,21,1,99549,79,0
8278,61,0,26945,27,1
8279,54,0,52403,03,1
8280,63,1,06934,05,1
8281,34,0,22338,59,1
8282,47,0,93559,37,0
8283,32,0,00689,03,1
8284,31,1,15369,94,0
8285,36,1,42771,08,0
8286,42,1,36782,06,0
8287,61,0,37366,88,1
8288,21,1,08899,97,1
8289,58,0,04126,66,0
8290,20,0,97595,75,0
8291,24,1,41090,47,1
8292,33,1,94685,33,1
8293,33,1,77748,72,0
8294,20,0,15533,26,1
8295,19,0,89124,17,0
8296,52,1,05359,24,0
8297,29,0,87284,30,1
8298,41,0,65929,04,0
8299,62,0,80893,40,0
8300,35,0,72386,48,1
8301,47,1,26199,35,0
8302,22,0,45861,23,1
8303,41,1,77381,43,1
8304,28,0,09927,84,1
8305,51,0,56595,71,1
8306,36,1,74118,01,0
8307,28,1,39766,84,1
8308,50,0,30362,32,0
8309,61,1,53586,63,0
8310,43,0,47132,33,1
8311,40,0,67383,49,1
8312,21,0,29138,45,0
8313,41,0,77671,23,0
8314,44,1,31101,60,0
8315,60,0,88302,89,0
8316,56,0,50571,29,0
8317,39,1,99098,99,1
8318,64,0,51791,35,1
8319,39,0,16579,39,0
8320,26,1,14725,62,1
8321,57,0,99495,03,0
8322,27,0,23013,39,0
8323,38,0,98323,88,0
8324,35,0,55276,10,0
8325,36,1,66571,77,0
8326,54,0,92207,93,0
8327,45,0,40341,22,0
8328,21,0,65634,08,0
8329,18,0,62856,95,1
8330,32,0,55058,58,1
8331,46,0,41889,35,0
8332,53,0,70390,69,0
8333,37,1,59649,50,1
8334,30,0,57982,47,1
8335,51,0,42816,10,0
8336,28,1,47385,35,0
8337,19,1,09988,44,1
8338,63,0,43965,12,0
8339,47,1,94866,81,0
8340,44,1,17111,70,1
8341,42,0,69333,26,0
8342,36,0,39812,04,0
8343,55,0,70509,77,0
8344,21,0,45297,04,1
8345,40,0,33497,73,1
8346,31,0,45023,58,0
8347,27,1,91308,38,0
8348,37,1,88622,50,1
8349,19,1,98088,45,0
8350,39,1,35804,25,0
8351,54,0,77065,14,1
8352,47,1,33927,48,0
8353,43,1,41890,09,1
8354,55,1,29729,25,0
8355,33,0,03697,61,1
8356,20,0,68695,82,0
8357,47,0,24856,43,1
8358,46,0,44751,96,0
8359,41,1,12243,18,1
8360,44,1,04501,62,0
8361,41,1,28420,01,1
8362,21,0,12013,84,1
8363,38,0,11893,49,0
8364,45,1,71407,88,0
8365,64,1,02770,33,1
8366,21,0,71613,52,1
8367,61,0,46081,97,0
8368,42,1,99394,60,1
8369,34,1,00363,13,1
8370,46,0,78587,96,1
8371,43,0,97570,96,1
8372,58,1,32109,61,1
8373,27,1,96810,84,0
8374,54,1,68612,71,0
8375,60,1,74515,47,1
8376,29,1,17743,30,0
8377,64,0,48174,51,1
8378,27,0,16705,46,1
8379,49,0,61092,88,1
8380,30,0,92519,03,0
8381,29,1,41739,00,1
8382,40,0,63104,09,1
8383,19,0,17469,36,1
8384,62,1,40728,22,0
8385,42,1,53136,75,1
8386,39,1,19647,93,1
8387,45,1,39454,83,1
8388,63,1,83421,90,1
8389,19,1,11931,89,0
8390,51,1,73117,89,1
8391,65,1,86290,45,1
8392,42,0,80544,79,1
8393,57,1,99569,57,0
8394,56,1,52131,53,0
8395,52,0,69233,34,0
8396,41,0,91518,88,0
8397,42,0,37200,84,0
8398,31,1,53337,10,1
8399,56,0,94075,43,1
8400,18,0,07688,40,0
8401,53,0,22181,37,1
8402,25,0,52436,29,0
8403,63,0,51275,85,0
8404,61,0,41424,13,1
8405,57,0,05960,07,1
8406,53,0,61464,37,0
8407,21,0,91540,75,0
8408,57,0,62431,22,0
8409,53,1,07143,17,0
8410,32,1,52255,24,0
8411,39,0,80046,80,1
8412,43,0,72445,48,0
8413,45,0,28185,22,0
8414,47,0,49700,40,1
8415,44,0,73622,16,1
8416,26,0,69530,99,1
8417,55,0,19093,33,0
8418,19,0,95633,07,1
8419,36,1,72852,79,1
8420,58,0,83654,77,0
8421,64,1,59771,50,0
8422,52,0,38397,76,0
8423,49,1,98408,41,0
8424,36,1,28547,87,1
8425,24,1,39792,30,0
8426,64,1,27818,79,1
8427,43,0,88378,60,0
8428,41,1,35035,86,1
8429,22,1,36111,34,1
8430,29,0,95014,95,0
8431,24,1,73734,44,1
8432,59,0,40165,47,0
8433,30,0,81210,59,0
8434,30,1,65924,57,1
8435,51,1,37949,10,0
8436,25,1,00192,21,0
8437,46,1,46397,93,0
8438,39,1,48254,54,0
8439,55,0,67160,66,1
8440,56,1,38325,21,0
8441,56,1,75000,50,0
8442,60,0,11197,96,1
8443,48,1,04552,19,1
8444,51,0,70443,12,1
8445,51,1,88858,87,0
8446,23,1,24325,39,0
8447,53,1,95916,93,0
8448,38,1,07070,62,1
8449,38,1,54667,17,1
8450,41,1,76283,50,0
8451,25,1,91455,61,1
8452,48,1,03531,61,0
8453,50,1,98173,64,1
8454,26,1,69195,84,1
8455,36,0,18815,03,0
8456,63,0,00776,18,0
8457,39,1,41212,56,1
8458,62,1,15341,47,0
8459,34,0,38092,23,0
8460,61,1,19639,75,0
8461,62,1,92680,38,0
8462,24,0,47579,30,1
8463,56,1,25923,67,0
8464,48,0,17884,06,1
8465,31,1,93601,58,0
8466,25,0,34401,62,0
8467,41,1,82589,72,1
8468,20,0,12580,28,1
8469,65,1,87001,52,1
8470,50,1,72743,98,0
8471,45,0,96618,42,1
8472,25,0,93510,53,0
8473,65,0,68423,19,0
8474,65,0,05327,21,0
8475,18,0,82996,25,1
8476,41,1,51514,74,0
8477,60,0,05021,55,1
8478,55,1,03588,89,1
8479,53,0,37044,87,0
8480,61,0,79539,29,0
8481,59,1,38772,65,0
8482,24,0,19704,16,1
8483,32,0,18429,68,1
8484,36,0,80363,20,0
8485,23,1,08451,26,0
8486,47,0,65544,59,1
8487,39,0,35242,29,1
8488,18,0,45549,81,0
8489,38,0,24871,58,1
8490,65,0,66809,60,1
8491,62,1,94006,57,0
8492,24,0,71800,38,0
8493,59,1,29222,13,0
8494,50,0,07721,91,0
8495,34,1,22718,18,0
8496,19,1,43711,44,1
8497,24,0,56564,38,1
8498,56,1,50590,92,0
8499,57,1,94136,14,1
8500,22,1,55303,35,0
8501,39,0,38346,34,1
8502,45,0,54334,65,0
8503,58,1,54413,37,1
8504,18,1,34095,10,1
8505,46,1,47621,70,0
8506,64,0,81256,48,1
8507,22,1,95071,78,0
8508,54,1,71273,05,0
8509,57,0,99442,67,0
8510,57,1,85602,83,0
8511,22,0,34325,85,0
8512,19,0,64628,29,1
8513,21,1,06760,39,1
8514,22,1,47667,10,0
8515,38,1,68798,72,1
8516,44,0,27115,91,1
8517,38,0,89563,02,1
8518,62,1,03941,83,1
8519,31,1,13525,62,0
8520,53,0,79402,39,1
8521,56,1,15528,04,0
8522,62,0,76261,55,1
8523,36,1,95809,08,1
8524,30,0,77768,50,0
8525,53,0,10814,05,0
8526,54,1,51894,58,0
8527,49,0,50305,64,1
8528,33,0,78887,72,0
8529,43,0,60684,06,1
8530,26,1,10482,35,1
8531,31,1,72099,04,1
8532,44,1,57892,39,0
8533,36,1,90160,57,1
8534,18,0,15336,41,1
8535,57,1,72963,63,1
8536,62,1,08013,74,1
8537,34,1,49747,92,1
8538,36,1,92599,69,0
8539,60,1,73037,31,0
8540,25,0,04485,83,1
8541,37,1,95869,27,1
8542,19,0,66536,22,1
8543,45,0,08039,20,0
8544,21,0,68523,98,1
8545,44,1,28328,06,0
8546,30,1,96416,38,1
8547,36,1,33665,13,1
8548,43,0,42767,18,1
8549,31,0,90874,44,1
8550,27,0,07982,69,0
8551,47,0,05723,25,1
8552,27,1,16298,55,0
8553,34,0,82663,40,0
8554,54,1,30925,29,0
8555,53,0,99456,74,0
8556,39,1,18791,46,1
8557,18,1,97896,23,0
8558,49,1,21143,30,0
8559,52,0,64435,58,0
8560,26,1,32438,94,1
8561,47,1,75485,71,0
8562,18,0,78297,43,0
8563,46,1,46360,22,0
8564,58,0,63251,99,0
8565,61,0,93507,91,1
8566,40,0,61946,48,0
8567,40,0,97840,57,0
8568,27,0,71882,47,0
